auto_correlation_loss,volatility_clustering_loss,leverage_effect_loss,distribution_loss,total_loss
0.0003732614598303775,0.04783527177549969,0.00029454987893721355,0.29861319408251746,0.012872303763773114
0.00021244912887784408,0.04801384938467177,0.00017457318165891268,0.2941163556202441,0.012835508812852742
0.0004552232549964473,0.0509570042959266,0.00016768339988042252,0.2987673595203245,0.013641896136501679
0.0002832142325411715,0.05319707281549152,0.00031618546703851764,0.2915512780579923,0.014177996323912782
0.00029076133455651563,0.04626788461107521,0.00043060086612995406,0.2817416809826226,0.012451665905396977
0.0004558839229781101,0.04934148880274834,0.00018306528792514756,0.30352732403025484,0.013253927813488536
0.0003275124187842245,0.05237910119897123,0.00041491400574027285,0.2977379985114252,0.014024726902152495
0.00014770333606445226,0.05127383426104436,0.00033075989249049527,0.28938467313447,0.013661536055236002
0.00013393966560015886,0.04743993230135774,0.0003183011680249237,0.29693063893471106,0.012715369881082482
0.00031588811391024046,0.048631382168418544,0.0004573755818291384,0.3026229301830109,0.013107718791497008
0.0005218618599237523,0.050485351218860754,0.0003308443842573149,0.29943012409163505,0.013583089675989545
0.00032852173874904346,0.05132673106642632,0.00027614169880907526,0.3068859549242244,0.013750063513306671
0.0004058118996497076,0.047361794759352614,0.0005015117068615581,0.28697318994881404,0.012784712566338004
0.0004203595942861338,0.0488186666984578,0.0004306155794562963,0.30341852456885243,0.01317595677947219
0.0005558418488305379,0.05133519519268198,0.0003381601441178937,0.2990258757782231,0.01380486398585316
0.0008764800466346384,0.05196395074477267,0.00028166642294611695,0.3009617941551449,0.014032928788976218
0.0003015102539466671,0.049238054781207574,0.0002684422373988708,0.2924615315303712,0.013183155646964206
0.0005641027618095984,0.04849936902706946,0.0001284467556976465,0.2919875169049649,0.013027948428406589
0.000243962624109438,0.05165637321363725,0.00032394766415041966,0.2988336266505357,0.013803154942100618
0.0003431834231957708,0.04772434647583134,0.0003525548994392827,0.2954981487938535,0.012843766571601233
0.0003277206399336767,0.04933937052837032,0.0002819647574430225,0.2960298520828159,0.013227338611643795
0.0003764931880407817,0.05485480371775937,0.000252079190458189,0.2976390390764249,0.014614941621755648
0.0003686172633708955,0.05012886053858543,0.0002771767266875516,0.29635015768342066,0.013434539026369522
0.0004727183678356024,0.048676953306210226,0.0003381388704989928,0.29875326887145476,0.013118835808314841
0.00021788676301194137,0.04967787069858011,0.0006279412981493105,0.30369806345477124,0.013390169848572268
0.00014339458667031617,0.045424176121389874,0.00019840105923735665,0.3001621064790219,0.012191898208021941
0.00044240259994963007,0.05061719664250232,0.0009620762480891864,0.2912145355998397,0.013733455211634884
0.000358266544967773,0.050861900483789343,9.560737763190141e-05,0.29629260986416994,0.01356967512625768
0.0003062880949246661,0.048687695265322496,0.00041899285564379613,0.28209873278695724,0.013058490885940133
0.0001816345097029301,0.04678165779818737,0.0002509802998433826,0.29643602112793876,0.012544658204753268
0.0004229291499306746,0.04716352589565038,0.00032820571694117996,0.29328812786519365,0.012711885510293543
0.000593106624552186,0.04785846034571498,0.0005006229058987194,0.2963913825652928,0.012979025925454702
0.0004221037257719177,0.05032776670804605,0.00024524732658288983,0.29551259268400853,0.013487560921810235
8.35847521025073e-05,0.05048077497096689,0.00039754539990810047,0.29284687079216104,0.013472593457724776
0.0002219815730239922,0.048508769663058636,0.0001854790886462839,0.2933647178823967,0.01296246937588822
0.0006102290066974023,0.048488077029930896,0.00011102160435877615,0.29958997820843103,0.013051306855767846
0.00023397359930613218,0.048568357532290274,0.000550568119481876,0.2868263337833925,0.013055290647228051
0.00019797891035649163,0.04878937653202326,0.0003532834587220438,0.3024154637161268,0.013091198384565766
0.000244448014386161,0.048846404987044394,0.0007986372824964434,0.29503643579201827,0.013209963660461795
0.0002941892318967789,0.04708012133418492,0.0004840247290520463,0.2966638567565022,0.012706243465674692
0.0005845112554118214,0.053223355976599204,0.00037054416214995405,0.30007853837884524,0.014294799194487357
0.0002463447749118287,0.04718910808282297,0.0003680310198034662,0.29628989517340465,0.012691595707318079
0.0003496890654644932,0.04614266502198759,0.0001867243256250634,0.3043456483318064,0.012430633724098803
0.0006222186361714293,0.05019119359295994,0.000447545531555153,0.29275580185261135,0.01354712894480316
0.0003785533243686204,0.04628323732228236,0.00026900931361625196,0.2911053551782005,0.012460463378012309
0.0005178578943532208,0.04571855902828097,0.0004419665902837733,0.2965137160714809,0.012410880168408193
0.00031780652794238736,0.05271742348914985,0.0005326022100475794,0.3064900905070833,0.014158183283052662
0.000534893096204969,0.05196614800748974,0.0007145896419912016,0.29447969164735344,0.014040106915539863
0.0008122224322678754,0.05127365992392611,0.00013139033707597507,0.2913509189771141,0.013782695470760276
0.0006485028633682487,0.04783804997300349,0.00023537051282800542,0.2947009445155952,0.012917233198588925
0.00033632568404454307,0.048791533059956434,0.00041111221398222163,0.29183366603064126,0.013114326904572402
0.00017546786640638105,0.050726956791059784,0.00025008198135777757,0.2955951951780602,0.013527114647651137
0.0002448019618269379,0.046867392055054344,0.00043998501365310013,0.29955098656548335,0.012636922224047305
0.00033324101727126587,0.04508807752251342,0.0001678911136141689,0.29500480848838007,0.012134814434570663
0.00037381155820048414,0.04721125649682614,0.0002145979269284304,0.29087882625774275,0.012677113561133123
0.0003328095805273695,0.04713267627808866,0.00027394916564486377,0.2923975002085782,0.01266585250658667
0.00029519328480175143,0.04376665827349248,0.0003269943442002848,0.2980350637284661,0.011842299134944794
0.0003814716391740582,0.04842728725542388,0.0001538530452643525,0.290685107300708,0.012967365753217342
0.00015322362538602454,0.04892784578561845,0.0003694114973457033,0.2998766074308674,0.013112311745664714
0.0005187077513533078,0.04823756741823855,0.0005737329096961804,0.2843862132242063,0.013043467552882524
0.0003215993613525538,0.05188174478965411,0.0002730093185562712,0.2916687157306956,0.013848260156717472
0.000431252954897153,0.04896178985009968,0.0003912129736373698,0.2893418846829439,0.01316941865636591
0.00058402877341982,0.05176740886413304,0.0005376160323179318,0.2939450690922684,0.013957126090198368
0.0007194985875172876,0.051270188723183785,0.00033479125190690704,0.2983854115872681,0.013827083169620166
0.0004949617543039575,0.05001433335472373,0.0005121944382386048,0.29884833618645545,0.01350249322728271
0.0005085186536940922,0.0505998472247297,0.0002943558169952956,0.2954302860327464,0.013589256138936636
0.000541066088558594,0.046575088351902834,0.0005207314759044484,0.29060793637753257,0.012635741320035301
0.0002594821281607861,0.05022505062822511,0.00043570486981756176,0.2976615138476261,0.01347421319116993
0.00024809915890956015,0.051581209737609754,0.00034526897229826623,0.2969053809961064,0.01378590791969466
0.0003464532328424523,0.0480908610116064,0.00043595753321872525,0.29182887817941705,0.012947890139865437
0.0005086642595317941,0.049934366727413054,0.0006455837599472783,0.294448990693456,0.01350827616345667
0.00032316660290802803,0.05036368760350699,0.0002994866483007644,0.2916157479676904,0.013475624583598172
0.00010513414506612394,0.046458609911721974,0.0005256685215464121,0.2965291540299569,0.01251367602965852
0.00018730261712975534,0.04906450407586526,0.00045451878953621673,0.29283422106116364,0.013158666923285718
0.00038413829574361315,0.04823999440041203,0.0001716018875327872,0.2915258014587399,0.012927748149568957
0.0005019161864717229,0.04912794113609986,0.00035049322628959156,0.29644664430874573,0.013236204247987158
0.0003439821480080478,0.05115283026676505,0.00028112024330729867,0.2930155790216783,0.013677022112074297
0.00048685719600875344,0.050972806877450136,0.0002781303236644136,0.28814710315555964,0.013654816357169725
0.0006239494940602889,0.04999730301752778,0.00017349879348695148,0.29900665070284305,0.013446204453025863
0.00035432893304095336,0.044271918554833915,0.00021373605213772205,0.2905819551263644,0.011936450772819058
0.0004161660771378269,0.05117903945107567,0.0007571025110989774,0.2930012743357617,0.013820580195667523
0.0003162218130014632,0.052920865501685975,0.00020328982979207514,0.297666501835313,0.014104260540708161
5.857573125720424e-05,0.046985875662747964,0.0004377517466335268,0.2983032923767575,0.012616309016101567
0.00021301342565125154,0.04861999000093902,0.00041142809394932025,0.2948906134150651,0.01304833441367256
0.0006155392533064448,0.047141632123539286,0.00016335966386961934,0.2970363746666849,0.01272272369684555
0.00046568968973729265,0.047372544924449,0.0004672239709031122,0.290607607693809,0.012802883665506873
0.00022802621317016093,0.050642762340522805,0.00010334460998479684,0.2988490283941887,0.013490655861904913
0.0004536493065083667,0.051689016965831044,0.00025180343297682067,0.30509138523220936,0.013861345889409581
0.00044796192221289115,0.049500845229866856,0.00043699983964482864,0.2976574837813901,0.01334059545738462
0.0002919366410112763,0.04997016956657071,0.0008432244646775442,0.2976243407882055,0.013520393520035397
0.00019476677670696036,0.042688921849374936,0.000605920917778264,0.2910431555207806,0.011600010274766993
0.0003464342002829181,0.048361540370184634,0.0003584097502125721,0.2926182740832369,0.012998141765378122
0.0005012780227796502,0.051551167347266946,0.00011513274717725116,0.2999254779817825,0.013791708224260419
0.00036012691041867003,0.04226472535006635,0.0005546069167061006,0.3000769896943796,0.01154505726853373
0.0006964990762189966,0.0520919711025859,0.0005517935595281435,0.2953529409059816,0.014073448286848214
0.00021278945459708931,0.04716397255756936,0.0005083980919004403,0.298999205150531,0.012718788038893048
0.000447354051363474,0.05132125733835152,0.0001279835881377634,0.2957252494442993,0.013713461868073939
0.0004206880187061465,0.05059407134956069,0.0005095098465876989,0.29629408146370817,0.013621802507372905
0.00028739044702002624,0.048782827514783286,0.0003197081807869992,0.2948411921685315,0.013084584516068906
0.00027968413747382815,0.048198039842468184,0.0001675292822249781,0.29769780739834845,0.012905557834037618
0.00036225390235859755,0.048049875602479794,0.0002970122229283857,0.2946716349153574,0.012913964519230088
0.0006482659198899885,0.04739183914092253,0.0006917510201552454,0.28915706831966964,0.012905856691041113
0.0004147648035173864,0.048682197625183485,0.0002708623527967349,0.3007595313612298,0.013093855023777476
0.00026972164604221723,0.05049846462763805,0.0005092630396636643,0.29918656720251735,0.013567328746342278
0.0002517955338672224,0.0531876023145819,0.00015035783595097988,0.29689163359442394,0.014139668005086085
0.0006284066610127692,0.04609447882521745,0.00011781622177825369,0.3022796232153167,0.01246587448504041
0.0003331082990931723,0.04672410820941908,0.0007273444021467213,0.2923501605573713,0.012677015629058172
0.0004634636732477419,0.044638057791272175,0.00027983670962054917,0.2843584086507596,0.012056235565162015
0.00020384879109733642,0.04812551945154468,0.0002219305613087558,0.2926543710298218,0.012869460628562248
0.0002833543936082999,0.04733018627676381,0.000393538629743147,0.283827831887799,0.01271133940474831
0.00024222820877496226,0.05355284287548401,0.00019667279099131024,0.2928374271188233,0.014230029536609628
0.0005126651742455075,0.0463917783440634,0.0004985722259793844,0.28903511244687724,0.012573341717189266
0.00041271000938109513,0.05199521307440236,0.0004351823789233357,0.2937353587205576,0.013945114762478093
0.0004399762285929353,0.05055097485861758,0.00031629697142599713,0.2977300630874436,0.013571137172377738
0.0002571631040952361,0.04664258264250582,0.0002026690777587407,0.2914710571972965,0.01250428134908319
0.00036434718932872175,0.04543191835432739,0.00025366807067135253,0.29314595314645775,0.012245348286448009
0.0005236417478724731,0.04803437122870116,0.0002177381027430513,0.29073527510276115,0.012920775957586074
0.0003872214486605685,0.05074170453801148,0.0002850251361388767,0.2903463945945376,0.013579353767189075
0.00030354048027092355,0.05033742976490287,0.0003126007149933583,0.2942588941493193,0.013474039975415087
0.00024366037532593253,0.0527365261191969,0.0004268072323588636,0.29461280522425065,0.01408828044478105
0.0003826469581874398,0.046598480173738605,0.0003042892502602149,0.29005921816241104,0.012546502140952593
0.00040193544846383407,0.050051846144768854,0.00033017517145257207,0.29070638934151405,0.0134227551645251
0.0008639227553630854,0.05135527504639962,0.00011626270974312138,0.3038779508898314,0.013843560005101035
0.00038354958142469686,0.04932459056894163,0.00051767460318742,0.29142438288393846,0.013285014645598283
0.0006605393077343609,0.047527754391638775,0.0003212742753677101,0.297573755918933,0.012871326383482545
0.00016784960725306025,0.05017943176397647,0.0004885279447429964,0.2957191697392021,0.013448250253341136
0.000350574508154175,0.05146777539686159,0.000388232598032925,0.3006175955185268,0.013803189614558491
0.0003953609948974678,0.046277916294111515,0.00012794267724426105,0.30033308719647367,0.012451137709554494
0.0004529058919386624,0.04641195128171259,0.0002659748020878809,0.30585860292151956,0.012547354501238584
0.000386103966561207,0.04784344441606421,0.00024019405634060205,0.29369290198317943,0.012851667864699453
0.00036113151878408594,0.0468635772791959,0.0004609782112803015,0.29659850053215475,0.012662918003645458
0.0002503267462863138,0.05016805608761523,0.0004591607746972183,0.29920897077815467,0.013467408329095076
0.0005535140826273687,0.047653886581738004,0.0002951876362429159,0.2982485493959145,0.012871268448641858
0.0007943095353808948,0.04752690905184885,0.0005615891243077015,0.2928187665700821,0.012952748844309567
0.00024361853411471141,0.05047005153489779,0.0005959363195103354,0.296778067252953,0.01356934676526309
0.00023610894366551746,0.04904848822606496,0.00016092770192915832,0.28981230348603676,0.013085911976630001
0.00029205200647600317,0.0480869928848986,0.00045733152952920917,0.295149830701621,0.012946968681980005
0.0003289921192202174,0.04889137141763585,0.000215221907832521,0.30541294619766174,0.013122428726666302
0.0005020548434995976,0.05065252422691021,0.0002138869803408194,0.2952244560576305,0.013580177652831734
0.0007958799726653241,0.05047310944276986,0.00040920715501366193,0.2975728409560131,0.013663481245002244
0.00011963383164931725,0.04571709358518176,0.0005817158746952937,0.3006861645250579,0.012356326234194238
0.0006594263931116439,0.04910795893576808,0.00032283339876983255,0.2951926176320497,0.013260536225992513
0.0003870423253796488,0.04760522000803678,0.0004247819613280788,0.2931212575986096,0.012837064217682652
0.00027260727481611844,0.04807505137637144,0.00016791754909422174,0.2877676871870488,0.012848313268038068
0.00043247800795093524,0.0506768456203351,0.00024359975111226182,0.2997309469402948,0.013587558212200312
0.0003253407619656102,0.04665923075809984,0.00036767694786153334,0.2912234556352616,0.012566120756069901
0.00028786192140012264,0.04740798424397472,0.0008256206270600971,0.2919794818989274,0.012860315402856055
0.000664717420140855,0.04805546814809751,0.0001659338540621062,0.28532890514417875,0.012934852118435565
0.00040315060808350826,0.05016141016355343,0.00038425000645880895,0.29995024629724437,0.013487078310267048
