auto_correlation_loss,volatility_clustering_loss,leverage_effect_loss,distribution_loss,total_loss
0.00045466977043810453,0.051365141632552125,0.00021782656086690848,0.2962358422970019,0.013749999096706789
0.0006490177810347629,0.0487120513928899,0.0002597109808966078,0.2956522676306376,0.013144325707781911
0.000785689927165934,0.05058876933443326,0.0003242559096831018,0.30155367759803375,0.013678562986815657
0.00041034634162726117,0.0487774947391161,0.0004419765147745538,0.29919012195926714,0.013155429703777645
0.000204598182639341,0.04857066914072399,0.00022414624569478385,0.29303169960060876,0.012982432641266051
0.0001752243049432349,0.05156829118052901,0.00034484751733466254,0.29886916147597076,0.013769263654391654
0.0005071484205687203,0.04900268518513405,0.0005846384276630925,0.290626830018154,0.01325018508338685
0.0003268847717967854,0.047772222357427827,0.0001914896344844873,0.3040352132564461,0.012832737224068391
0.0003403808292835416,0.05058739906746083,0.0003031462700124874,0.29276776310153085,0.01353965094944304
0.00018551250751312466,0.04747937959778978,8.807046089769513e-05,0.2946115892649032,0.012674769614712408
0.0005629751684812645,0.04800048771019893,0.0005468415332134926,0.2991362368655603,0.013025416695137322
0.0007179987644427501,0.0470348769444129,0.0006494298469478207,0.3024168414117038,0.012856618492480126
9.999364607269166e-05,0.04857703597603212,0.0005298035014246344,0.29439726914122955,0.013037701453735437
0.0002454275607061936,0.046690967714169154,0.00041998162318652017,0.2931462062819913,0.012571959740220446
0.000162489958611129,0.04749687660627901,0.00044652931593656606,0.299742479158158,0.012775830168102069
0.00036199862195769063,0.047292326919953394,0.0006581632725837804,0.2902613334892459,0.01280377553734683
0.00028184838966366073,0.04934027789620307,0.0005114207568295378,0.29132106493938653,0.013261689423022534
0.00024129077224737593,0.05167680470799305,0.0004982894006303095,0.295712082068845,0.013843376425389797
0.000638785791218685,0.04684340225306845,0.00032975365732203975,0.28852481528542473,0.012674297463615855
0.00018111399332477966,0.04710259183828378,0.00021562705778423551,0.2906252895100191,0.012601396446123249
0.00029167432148714237,0.04563224053944646,0.0003207045518905808,0.2963937467578506,0.01230213922010067
0.0006452506082009232,0.04587725881232533,0.0006894305398591667,0.2974057723408991,0.012546499420948602
0.0002592842570767989,0.04927133540498562,0.0002604186975975286,0.3019729636360704,0.013202691999005162
0.000275774094478043,0.044690571326375425,0.00027227924567729524,0.2937721404802845,0.012044086517833404
0.00037184038170090197,0.048757202307301475,0.00033191312927239355,0.2967536027157541,0.013107122961358079
0.00021242925111045218,0.05035232400697119,0.00038035764828426075,0.29153820791896823,0.013465123246388896
0.00026655998244977874,0.04818770646985215,0.00034351024569981373,0.2917461296595376,0.01292880949864928
0.00029365658945395537,0.05238730278982392,0.00040071203475051736,0.29100593645074957,0.013997932694633971
0.00042923228818455173,0.04834366558623264,0.00032318289012038374,0.2954108715840285,0.013012547370094467
0.00042523029460707123,0.048946050226235924,0.0001701507227078139,0.3001505865764197,0.013135734277328752
0.00044918548751554915,0.04458270047839249,0.0004201395776104131,0.2961615917846189,0.012103410365341159
0.0004064332817691373,0.05057282243932746,0.00023109365297712593,0.30575732237263553,0.01356698064945002
0.00016839426156076473,0.049524649718827383,0.00025000235820828333,0.2975556854406609,0.01322965079825076
0.0006219389672397809,0.05212749892863093,0.0004551387946374115,0.29094566558906687,0.014028508336599698
0.00042820416488585156,0.04837761346896505,0.0003529567658945773,0.2957524122962344,0.013029074630676955
0.00043397836915857546,0.052568727417273434,0.00027570794273029534,0.29089937969763086,0.014046851881534653
0.00034072149402898937,0.04224771589366587,0.0003438302717141123,0.29104164870744537,0.011460671036620856
0.0005115431457478895,0.046856470434850264,0.0003629197908019922,0.2929805638395974,0.01266518475244903
0.0003791747385985402,0.050104672296993766,0.0005558626838541149,0.30007970710493875,0.013510126697623952
0.0005958761308824561,0.04486157638429739,0.00015461676410405092,0.28851396522863054,0.01212430223289255
0.00022738015891464163,0.050131948457740036,0.00033836424401431983,0.29304486407886726,0.013407035375364418
0.00040135326727221246,0.048581941950601455,0.0003300186805505863,0.2961515752159397,0.013068707412645913
0.0004614026507930781,0.05286954013431289,0.0002876454429758786,0.2952624323559434,0.014142803137910321
0.00027434398045243677,0.04969981080978908,0.000591804393471678,0.30110600639494983,0.013394254811915675
0.0004961251998674148,0.04878714919407016,0.0005253804871137248,0.30030596730681824,0.013202928638529869
0.0001461666037286593,0.04700939419621407,0.0001671454229282845,0.29086714665783153,0.012557844422362331
0.0005924032920544063,0.050162615527793754,0.00019708513667041823,0.2905008822065517,0.013464278194646025
0.0005501389225966847,0.046740437922184526,0.0004044751253071614,0.2835868853461489,0.012632730205887465
0.0002818932686005158,0.049229859477634176,0.00040588724436940347,0.2982273027244306,0.013224978254462099
0.0002174878790315691,0.05203053406829694,0.0005018848823971078,0.3001617774048294,0.013937881150943479
0.00014018265295624512,0.050966266316513985,0.00026855098702172146,0.29461964739348817,0.013580299107606709
0.0002094838643389805,0.05086824924084833,0.0003371047528657048,0.3040952814401415,0.013613947668113607
0.0003907828438242701,0.04741355722462189,0.00016859217196726184,0.302687955221593,0.01274995294815734
0.0005034111816083176,0.04812447577232324,0.0004125575873048408,0.2948847960566952,0.012997323125450837
0.0004704676385247778,0.050141269220796744,0.0005230531076391038,0.2947871788482181,0.0135206654388607
0.00041165895177638147,0.049543061718663184,0.00034830580269496966,0.28976237389212645,0.01330016255301395
0.00047269243519717743,0.05039613417373344,0.0004080199870825727,0.2988472993735784,0.013566329897437245
0.0003426746797988353,0.04787864202040294,8.972339606504244e-05,0.2887393215107916,0.012799608327843683
0.000287207634297988,0.0476692364694992,0.00048668980704771566,0.2919743779546061,0.012840719422597742
0.00020439624697501046,0.048733458101840904,0.00019542789487814126,0.29115953026547,0.01301121938658719
0.00024382955754729583,0.04990979744768055,0.00033546547414916276,0.29864312181888747,0.013368880924391471
0.00040762335586897326,0.046219646304180455,0.00040697225727926876,0.2955361048534647,0.012497400741465835
0.0007336070947659999,0.0477702626256772,0.00027197510355211066,0.29642642763999,0.012935027275098801
0.00031370111000916215,0.049832733523104425,0.0002677795140423172,0.28900285448413604,0.013326060672999317
0.0006307254636600012,0.04947971003751582,0.00030022770722512224,0.301649522988054,0.013356789609570369
0.00016004605206108456,0.04613140034338524,0.00014704038784247995,0.29393948469211945,0.012344470407552498
0.00022595212702777493,0.051293886670367585,0.000808560533118792,0.2938603639033023,0.013816750742386794
0.0003475228238511321,0.04453992905303735,0.00047150465808495315,0.2957688221282096,0.012079161189063882
0.00044206725092616064,0.052709008912046565,0.0003043919786692211,0.3025951470737683,0.014120354903094908
0.0006443599733960774,0.04498500504008698,0.0004869646717824567,0.29233622371949275,0.01225992298061511
0.0004693225567404849,0.04864676435499957,0.0003961612904858595,0.29839035756610743,0.013124037944471749
0.00045624853344282087,0.05198498938012339,0.0004219006023567658,0.28969189822218877,0.013940014374536217
0.00039217463315028455,0.048137285980841604,0.00013184972132690578,0.2977830639445701,0.012909785243691123
0.0003632974688420238,0.0467898301915758,0.0006963982240519339,0.3003783344363504,0.012713327307208316
0.00046637484379774324,0.051356435628374705,0.0003157200250994909,0.2909818494338744,0.013762087247902672
0.00029389749065594057,0.051085954003213696,0.00027731643397019897,0.2944714243394019,0.013650470542808464
0.0002527669675979032,0.05041216325008609,0.00027190534372065325,0.3005026437214502,0.013485465499654787
0.00026514628770223515,0.05173994589977541,0.00014857244839500353,0.29813276093538504,0.013783748061306625
0.0008608326278375225,0.04917920805624788,0.00029782621566038024,0.30331956846158636,0.013342765646090413
0.0004058235313650656,0.04360432892421937,0.0005364032636326234,0.30275765238669283,0.011893533060770995
0.00023326268640518625,0.04846768798879485,0.0003936318566280058,0.29456861830750847,0.01301006717872578
0.0008871132299562016,0.04797316282201332,0.0002655790111349438,0.2922944606809266,0.013012199917478432
0.0005673825823380732,0.05389338498866231,0.000254990629329139,0.29245413817322974,0.014410074895515454
0.0005324228921011131,0.04887396902802223,8.103311956613105e-05,0.29320720986376775,0.013104874284581786
0.0004540417357892886,0.04728183739092343,0.00029840308582551606,0.3053752212889742,0.012772008606356994
0.0003492455974818732,0.04939565827248861,0.0003284187844982057,0.2982608727666577,0.013263982845533817
0.0001627186788782979,0.047616575374326724,0.00022359708487480306,0.2932743565948956,0.012733908676007195
0.0003440192623155523,0.050225715791628586,0.00025861566332052277,0.303294454915998,0.013465323816606159
0.0003056468553243822,0.04809204454068193,0.000245059960608148,0.2954236058409687,0.012899246853756036
0.00036517256613683563,0.05087878777690904,0.0003178097878368461,0.294879480432876,0.01362764123380287
0.0005477388151097394,0.049568208619205405,0.0004055860164765059,0.29444083258957193,0.013366485444171843
0.0003348144270015151,0.051143822732040836,0.00023521232949984486,0.28956628791491323,0.01365237809192283
0.0001616328471113363,0.047980838844867424,0.0004340909951888788,0.2962330791686732,0.012884723369713592
0.00013299353457857168,0.05116932190120038,0.0005665655625220953,0.2994131845000692,0.013715753210825436
0.0005773298955923107,0.04831759218584171,0.0003168132719333199,0.2899217732445247,0.013027738271453147
0.00014843654641229228,0.04599264124808407,0.00012453593173472393,0.2932909285520335,0.012299630752937855
0.0005964123211713567,0.04819314550897581,0.0004428362229074452,0.30787871230260594,0.013077795294020169
0.0007269452518538857,0.04774616814991619,0.00024053803946364063,0.29234442501851443,0.012909273922854715
0.0003084320797974851,0.04885109814528635,0.00038191570310719847,0.29168418990340905,0.013114571956806282
0.00023798791279313093,0.05077941555631079,0.00026064277363745564,0.290892319184687,0.013546742358647062
0.0005288979297010653,0.04510688671939117,0.0003502241887200799,0.30088498350506127,0.012248714668215732
0.0007458198501739188,0.049284329824281436,0.00023516373029433584,0.29383284893496137,0.013300910473524826
0.0006248431257833314,0.048883476193266474,0.00038745661196659377,0.2984739183809697,0.013220128778706524
0.0005724016578967362,0.05146147474713549,0.0004182186293114839,0.29522322399574025,0.013851081818575278
0.0007924622788415898,0.04589051682247586,0.000231740860625942,0.28919912711763207,0.012451677808279927
0.00036032195658331406,0.04939613434434649,0.0001466572682602769,0.29541991691089176,0.01321432818457475
0.0003586485562141567,0.05101558531978554,0.0006247040567930051,0.2886222916925941,0.01372129021242966
0.0008681175324234314,0.05183808664137378,0.0002606843402755673,0.28712791263391196,0.013959541910102975
0.00031299933600105565,0.04965525528263196,0.00036819974269486827,0.30214313490988753,0.01333947142760669
0.0003012544693838931,0.05383287559592177,0.00018252045465028067,0.2958824030134395,0.014318868637522585
0.00011502065344035203,0.047158482293144594,0.00025892758950614447,0.29196142689460397,0.012613011201259282
0.00035397641423101525,0.050650480869839185,0.00023804806531150646,0.2999805300073022,0.013560577662363682
0.0003707439585523627,0.04754616166082276,0.0004034159528769359,0.2951235742688859,0.012817889328735229
0.00033181940689412366,0.045843760045418236,0.00021919549898091411,0.29735429685988174,0.012342079479973024
0.0005262334020521305,0.05117158203684073,0.00034061992941539633,0.2918265907705521,0.013739175319003444
0.0003952365929421993,0.04722149406352023,0.000555526123484084,0.29582996327581107,0.012782639103176157
0.000672860176898336,0.045909503128708756,0.00030273855661001105,0.3001777991044403,0.012471719963315376
0.0007343323742292267,0.04676181496011061,0.000602634524641295,0.2942780427497882,0.012760390571619753
0.00014219531707868264,0.04746875199818377,0.00022613835693620606,0.29454411589959073,0.01269563170779864
0.0003159009330381059,0.04717539752773957,0.0002638812403173734,0.2929347304346105,0.012671131751360287
0.0004715375680305306,0.04679242637089057,0.00030807402268716175,0.29490771444118224,0.012630278776505023
0.0005928492147878498,0.0510399975564443,0.00022314098814303087,0.29419549767143316,0.013699485684022376
0.0002066420060229052,0.048369587721473255,0.0003121733513336819,0.28998958884535947,0.01294707474182086
0.0005006619954079589,0.04765892798074574,0.00041714171168911134,0.2981757370512296,0.012889622264588776
0.00019078333253952966,0.050727915215978706,0.0001997892688912971,0.288432698101569,0.013500703699606306
0.00027816525173297483,0.05178404123669359,0.00043221298272910465,0.300168601471077,0.01387402637146661
0.0002202813251515466,0.048602183107462796,0.00021134988120582936,0.29307662489012637,0.012991145140680359
0.00013545412514341125,0.05127857284842143,0.00010647527917440735,0.2942660027419895,0.013615790570039785
0.0004556781738731484,0.04975593799031286,0.0002858920268907396,0.29615235168717463,0.013364757926987124
0.0002976029996064435,0.050134675614491406,0.00022915869328097297,0.2908574582117789,0.013392502972374152
0.00036635390642316513,0.04916296957257429,0.0005223185474718568,0.29679031067302325,0.013254886283299884
0.00036307788453890274,0.045422275150695884,0.0005545441775063611,0.2964939654459985,0.012326209216800284
0.0002802326587033002,0.050098101993504215,0.0001721569849847437,0.2941171438700701,0.01337291576897324
0.0005826372678895929,0.0461660089417672,0.0003362081649182886,0.2880761339344195,0.01249140392847982
0.00035991579679837103,0.04637664124310502,0.00026078218648873335,0.2988453549270554,0.01249644819391567
0.00014310399376481024,0.04649378200977617,0.0003426966524404418,0.29985499649312697,0.012494533155228173
0.00030254189771294215,0.05091490031458488,0.0005900983383373992,0.30194865863126796,0.013706756784236974
9.755118732484875e-05,0.048321170187081486,0.0003306284296312411,0.3003416995808114,0.012938191699961422
0.0004661744937423149,0.04581185276489633,0.00028979903388957163,0.2932331861819866,0.012375039538587021
0.0003270756318811824,0.05228688148488886,0.00030290213825965695,0.30477615244421175,0.013991155194867953
0.00037629715460236595,0.051312840207389424,0.0001790399617641197,0.28856684717741615,0.013688461448882517
0.0008405754372409499,0.048542085560721294,0.00036625491330400647,0.2961965600274041,0.013177720377885073
0.0002421082235636904,0.04963557628010522,0.0007101469861229738,0.29506643865892557,0.013384623969095285
0.0005307589829882276,0.05061268155822063,0.00037996140630995633,0.2878476066789406,0.013600469503577054
0.00041037285236715314,0.046871258861623084,0.0005627753203924918,0.29628567381869964,0.012701815943142432
0.0003227911804974082,0.04828855907509111,0.0006709201408056202,0.30846872912021367,0.01309173942189907
0.0007332859983723801,0.04901924704817645,0.00029192786792884987,0.29996321531919734,0.013261023266917414
0.00022421803311230038,0.05135759768089625,0.00019877290580055064,0.30230623764737957,0.013700912749070725
0.00028221455643195745,0.04686870914539453,0.0004321408208904907,0.2909393446114216,0.0126231144922078
0.0004379114744743417,0.04838772979551963,0.00022743942646278364,0.29300206317184685,0.012995775332043805
0.00031347127924253514,0.052591030790181056,0.0002245534887836002,0.3029330192340732,0.01403959643763698
